Source,Target
2648408096,1220359214884904965
14112036,1220359214884904965
140753054,1220359214884904965
13879522,1220359214884904965
1560513588,1220359214884904965
1224215975354040320,1220359214884904965
1067828599699451911,1220359214884904965
1920201936,1220359214884904965
37535954,1220359214884904965
3185442680,1220359214884904965
2742114133,1220359214884904965
1057191776119795712,1220359214884904965
100184465,1220359214884904965
582233920,1220359214884904965
1411308931,1220359214884904965
441778701,1220359214884904965
29825518,1220359214884904965
1133069780917850112,1220359214884904965
18247347,1220359214884904965
2375509748,1220359214884904965
848913193867124742,1220359214884904965
41152850,1220359214884904965
382393,21133252
382393,14305066
382393,487705992
382393,2437359170
382393,89327703
382393,1512280484
382393,921672902
382393,1090634060383350786
382393,317422543
382393,3019638591
382393,737362108397060096
382393,1137000237611069442
382393,3001907483
382393,532074653
382393,2417892751
382393,887665294570815488
382393,1223932829492547585
382393,1181472815540822016
382393,1070010671918665728
382393,1192898921015758860
382393,168140435
382393,934041262608584704
382393,2999677683
382393,2740338871
382393,705339936514428928
382393,2814961270
382393,57268983
382393,25530648
382393,1406622804
382393,16191522
382393,2666790169
382393,1845494474
382393,29825518
382393,112452573
382393,15261050
382393,4844847993
382393,1186202201078878208
382393,989097257986293760
382393,63734068
382393,268337552
382393,1944845792
382393,54740139
382393,142654552
382393,973636307774828551
382393,1361980022
382393,1362794760
382393,1068486102930112514
382393,25042736
382393,1028855810
382393,111402243
382393,177173603
382393,1008640329891934208
382393,1179713956623114240
382393,243174632
382393,101978854
382393,1179646258769584128
382393,778954431438159872
382393,60458714
382393,3325105445
382393,1143983682006523904
382393,1119052984606965761
382393,778659791753220098
382393,1149777903284031488
382393,1167145117452570626
382393,2489960958
382393,778694570661949441
382393,4851173447
382393,441778701
382393,389051649
382393,931458348
382393,801042537238695936
382393,257111136
382393,821374031693774848
382393,3197753533
382393,111204600
382393,221980399
382393,228840354
382393,3196161958
382393,1070199104
382393,1186648442
382393,367297219
382393,435868764
382393,947834276959215618
382393,920343626907115520
382393,1384800560
382393,824241575706427392
382393,175782460
382393,2902126231
382393,831578365886885888
382393,365059891
382393,2786173214
382393,21774074
382393,997914914147721216
382393,502278199
382393,1156794480
382393,55997459
382393,772739813548101632
382393,3077144869
382393,932895309826609152
382393,741052621
382393,477776093
382393,1125449088839774208
382393,856593179419828230
382393,1316984629
382393,217178340
382393,3406403592
382393,1139605052346253313
382393,66998391
382393,2901252195
382393,2880029134
382393,2538040298
382393,954335153723183104
382393,1428700644
382393,1134960976695091212
382393,301579658
382393,621489211
382393,758039646454636548
382393,1344397614
382393,20131383
382393,779319067807191040
382393,212640939
382393,235957352
382393,1120621201376854017
382393,48417486
382393,1093681836327198720
382393,879170334578139140
382393,298143992
382393,543881355
382393,34721078
382393,24669093
382393,2695374271
382393,1964709944
382393,3295991605
382393,2436815372
382393,21386804
382393,56805505
382393,1975097718
382393,99325926
382393,1886566261
382393,158398564
382393,20507623
382393,39281968
382393,2293415520
382393,473353790
382393,1105508110213545984
382393,193301414
382393,1171918842
382393,890863214690480129
382393,1560513588
382393,90258002
382393,467804590
382393,110610138
382393,635986661
382393,246784429
382393,221838349
382393,1091012993285005312
382393,3926021301
382393,344361113
382393,3216966611
382393,1016365058954276867
382393,932563102499000320
382393,16597102
382393,582233920
382393,950788068096831489
382393,466600034
382393,142995842
382393,709064775918084097
382393,2329657867
382393,4098440751
382393,499054463
382393,3352671022
382393,612382284
382393,1834931742
382393,575376342
382393,934090570930286593
382393,3300214874
382393,305960097
382393,293983295
382393,814274646
382393,181381724
382393,4272310881
382393,768708411940757504
382393,620339799
382393,2240131645
382393,573691525
382393,242362786
382393,1875700062
382393,1026299734116392960
382393,712016577567264769
382393,2872512304
382393,820092720
382393,628967454
382393,864586231853830144
382393,591924206
382393,1439362303
382393,778200301
382393,567698748
382393,2584784815
382393,20023987
382393,327836613
382393,89738262
382393,253480647
382393,368379922
382393,398398588
382393,234017215
382393,980141996663824386
382393,14131652
382393,2191957628
382393,973642770521915394
382393,877077656117940224
382393,3270678680
382393,3021635212
382393,1199200680
382393,4179767308
382393,2210857693
382393,15658907
382393,1441673010
382393,437797632
382393,2689718952
382393,2438886458
382393,914061558254329856
382393,50095170
382393,2411054834
382393,607311335
382393,804669595474919424
382393,43299863
382393,2284174986
382393,16925097
382393,114563183
382393,49413866
382393,593041510
382393,2906491178
382393,376412811
382393,559633081
382393,714936930509701121
382393,935785016155570177
382393,1061622836
382393,103370610
382393,35031140
382393,109533154
382393,718799493160964096
382393,1855503205
382393,624806128
382393,727401204213534721
382393,804105624
382393,753922707939532804
382393,1069045039
382393,875758270895599616
382393,90842304
382393,3302454318
382393,468499498
382393,77436536
382393,25805235
382393,4053731357
382393,38177323
382393,630206666
382393,16330659
382393,786168247301185536
382393,28108594
382393,213083607
382393,53333835
382393,937358015904337920
382393,931179613178515459
382393,226571318
382393,4345234454
382393,423847851
382393,258847118
382393,1522281432
382393,833373624
382393,3108011055
382393,1550943302
382393,2843741836
382393,3505171469
382393,1008442225
382393,110135284
382393,1979287862
382393,3131557785
382393,355626264
382393,879291704754491392
382393,617118982
382393,2595260136
382393,434383401
382393,757224325
382393,814015332
382393,299603744
382393,217015882
382393,85125367
382393,879070005844992001
382393,562790169
382393,31185845
382393,490512649
382393,1360175358
382393,4503332541
382393,2924669003
382393,574364219
382393,398927965
382393,44954346
382393,3313245897
382393,477568557
382393,184433314
382393,280994911
382393,1403263087
382393,3308159633
382393,807365647
382393,15255349
382393,706800925394997249
382393,21773404
382393,4120890970
382393,3569432363
382393,100184465
382393,821654937851613186
382393,101561169
382393,2805421915
382393,460489687
382393,1329752491
382393,529730279
382393,865186468377100289
382393,995412536
382393,490363356
382393,164644973
382393,467551928
382393,277078157
382393,354510217
382393,720389270335135745
382393,847699856651042816
382393,472562889
382393,98682862
382393,520778935
382393,835953569668939776
382393,824812182114164736
382393,74956332
382393,2882431042
382393,1467737210
382393,820346467546177537
382393,487381183
382393,765865951363493888
382393,925988665
382393,144087818
382393,2785775039
382393,547871798
382393,1672632270
382393,19714395
382393,14308267
382393,1913890034
382393,782795711989420033
382393,104124584
382393,178525062
382393,753068531764252673
382393,2785720331
382393,76982240
382393,772310749
382393,745468122
382393,4824029985
382393,1046598080
382393,26419626
382393,2598162997
382393,18855622
382393,137349966
382393,114288615
382393,700746896680161280
382393,4286328013
382393,735099051155312640
382393,373682248
382393,2907682397
382393,2165165029
382393,1376401838
382393,2424151074
382393,54546800
382393,703302245589381120
382393,564089684
382393,1038442496
382393,4515151
382393,423024537
382393,3610142835
382393,252737143
382393,1557533940
382393,3729520335
382393,14908972
382393,11892372
382393,3088807367
382393,452365369
382393,131264897
382393,129448583
382393,29692085
382393,54817041
382393,54204367
382393,1704085728
382393,122724789
382393,300589072
382393,3168092856
382393,256677843
382393,263702718
382393,3230611617
382393,2912834655
382393,788363167
382393,314217400
382393,3086535891
382393,3088703037
382393,2914186151
382393,3031539254
382393,1502671567
382393,3000719200
382393,2981463028
382393,117553058
382393,2969917924
382393,22615177
382393,2338824692
382393,1157307985
382393,1493423918
382393,2375509748
382393,1362984396
382393,17867838
382393,2770143649
382393,2583902516
382393,2341772972
382393,2548304936
382393,2374215589
382393,2459490150
382393,365002580
382393,6334772
382393,2431801963
382393,2348642744
382393,1689700388
382393,2217406250
382393,82908825
382393,2200407048
382393,155636227
382393,302690611
382393,441974189
382393,573815031
382393,1479301693
382393,1937243048
382393,372689892
382393,1960705284
382393,989
382393,1962699368
382393,1954278132
382393,7622782
382393,18247347
382393,360537923
382393,1948032967
382393,44217911
382393,194399316
382393,18204430
382393,17823114
382393,17354555
382393,1259800417
382393,1546977270
382393,18448835
382393,346695250
382393,126046965
382393,577195836
382393,632724692
382393,14556945
382393,36119322
382393,272065025
382393,1022609606
382393,845434484
382393,1009496623
382393,1277127895
382393,52059455
382393,27680215
382393,861230886
382393,90410110
382393,219219825
382393,15930711
382393,326721354
382393,532247558
382393,381746423
382393,14066472
382393,44380488
382393,17943596
382393,529389246
382393,579299426
382393,11778512
382393,161539552
382393,21713505
382393,500364862
382393,582161546
382393,323146214
382393,226713274
382393,426509606
382393,178649929
382393,529438517
382393,6206062
382393,304928205
382393,14810361
382393,2893971
382393,415906140
382393,24543879
382393,15106719
382393,16016329
382393,74949430
382393,318879230
382393,382134761
382393,240514272
382393,275596584
382393,209692125
382393,35467792
382393,57571700
382393,229910053
382393,254791849
